X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3
52.8743953246974,-1.3928350310919095,68.55463615834775,60.214625511861726,2.8522366521825973,57.17012093850298,56.56821464545255,0.7151065640568268,63.01210725912786
52.875318313315184,-1.3915269789111242,68.2850614454548,60.213360121562985,2.8511085264755156,56.898885822932606,56.56822565911534,0.7151074830174273,62.742295956139515
52.87625203409808,-1.3901993641508594,68.01182842147013,60.21208385214849,2.8499610358853538,56.62396573802638,56.56823626871728,0.715108546188432,62.46881118743609
52.87719644964521,-1.3888520337782448,67.73491233371016,60.2107973259202,2.8487936885633403,56.34533537024943,56.568246463953734,0.7151097702860598,62.19162816152918
52.87815153112608,-1.3874848497155656,67.45428841596106,60.20950105470485,2.847606044362561,56.062969455653544,56.568256310822925,0.7151111919176709,61.91072208531784
52.8791172697533,-1.3860976908893514,67.1699318843432,60.2081953904544,2.846397742009592,55.776842809556555,56.56826593900624,0.7151128634923208,61.62606814652036
52.88009368381942,-1.384690450491176,66.88181793633841,60.20688049736413,2.845168514124503,55.48693034346205,56.568275521827374,0.7151148472713129,61.33764150480698
52.88108082070633,-1.3832630287862546,66.58992175291797,60.20555634569369,2.8439181899958688,55.19320706894279,56.56828525175207,0.7151172082240653,61.04541729200836
52.88207875446834,-1.3818153234046069,66.29421850289134,60.2042227256445,2.8426466876247862,54.8956480900205,56.568295314785935,0.7151200065412007,60.74937061918719
52.88308758042934,-1.3803472199635733,65.99468334809374,60.20287927830307,2.8413539975478304,54.59422858670028,56.56830586708344,0.7151232907432583,60.44947658694136
52.88410740853016,-1.378858585809876,65.69129144798671,60.20152553960868,2.8400401613326913,54.2889237927518,56.568317016635696,0.7151270922819682,60.14571029528724
52.885138356918716,-1.3773492686876354,65.38401796264431,60.20016099241076,2.8387052475651373,53.97970897074337,56.56832881213634,0.7151314223546761,59.8380468505882
52.88618054666858,-1.3758191006015752,65.07283805377713,60.19878512095701,2.8373493278236417,53.66655938697701,56.568341240137244,0.7151362713590184,59.52646136864544
